id_t1,商品名,商品id,在庫
1,ルコソコラ,鉱1,47
2,ローコドット,鉱2,12
3,アンバイト,鉱3,34
4,ラメライト,鉱4,33
5,シンカイト,鉱5,46
6,クロライト,鉱6,23
7,ルースマス,鉱7,19
8,スピダイト,鉱8,36
9,コプサイト,鉱9,20
10,フォフェン,鉱10,30
11,コレサイト,鉱11,11
12,コロダイト,鉱12,15
13,マーダイト,鉱13,35
14,パイライト,鉱14,25
15,フガナイト,鉱15,16
16,スピナイト,鉱16,50
17,ガンパイト,鉱17,23
18,チュナイト,鉱18,30
19,チアナイト,鉱19,15
20,ジャダイト,鉱20,13
21,グラナイト,鉱21,21
22,アルバイト,鉱22,25
23,パイライト,鉱23,10
24,ペタライト,鉱24,33
25,ウコドニー,鉱25,33
26,テニウッド,鉱26,1
27,ランダイト,鉱27,2
28,ノスピネル,鉱28,10
29,イオタイト,鉱29,11
30,コーディン,鉱30,3